time,runtime,adc_vb_f,adc_va_f,adc_vl_f,adc_ic_f,adc_il_f,t_hs,t_batt,t_amb,t_rts,charge_state,array_fault,vb_f,vb_ref,ahc_r,ahc_t,kwhc,load_state,load_fault,v_lvd,ahl_r,ahl_t,hourmeter,alarm,dip_switch,led_state,power_out,power_load,power_net,charge_net_24h,sweep_vmp,sweep_pmax,sweep_voc,vb_min_daily,vb_max_daily,ahc_daily,ahl_daily,array_fault_daily,load_fault_daily,alarm_daily,vb_min,vb_max,sensor_uptime,ping,sequence_count,timestamp,crc_errors,crc_errors_delta,crc_errors_hourly,crc_errors_daily,valid_packets,trigger_delta,trigger_rate_1min,trigger_rate_5min,trigger_rate_1hr,bytes_read,bytes_written,bytes_remaining,triggers_remaining,packets_sent,packets_dropped
2020-05-16 00:01:56.743480,33.09,12.643,13.727,12.622,0.179,0.717,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.219,9.05,-9.631,-29.271,13.196,3.865,17.59,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:06.743458,33.09,12.643,13.727,12.622,0.176,0.72,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.219,9.088,-9.669,-29.008,13.196,3.865,17.59,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:16.743462,33.09,12.64,13.727,12.622,0.176,0.727,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.189,9.176,-9.787,-28.748,13.196,3.865,17.59,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:26.743479,33.09,12.64,13.727,12.622,0.172,0.732,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.159,9.239,-9.88,-28.484,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:36.743482,33.1,12.643,13.727,12.622,0.172,0.703,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.129,8.873,-9.544,-28.224,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:46.743478,33.1,12.643,13.727,12.622,0.169,0.705,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.129,8.899,-9.57,-27.968,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:02:56.743470,33.1,12.64,13.727,12.622,0.167,0.739,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.069,9.328,-10.059,-27.715,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:06.743543,33.11,12.643,13.727,12.622,0.164,0.708,39.0,39.0,39.0,25.0,5.0,0.0,12.643,13.411,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.069,8.936,-9.667,-27.452,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:16.743492,33.11,12.64,13.727,12.622,0.164,0.739,39.0,38.0,38.0,25.0,5.0,0.0,12.64,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.038,9.328,-10.09,-27.202,13.12,3.865,17.49,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:26.743483,33.11,12.637,13.727,12.622,0.162,0.708,39.0,38.0,38.0,25.0,5.0,0.0,12.64,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.038,8.936,-9.698,-26.937,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:36.743475,33.11,12.634,13.727,12.622,0.159,0.759,39.0,38.0,38.0,25.0,5.0,0.0,12.64,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.008,9.58,-10.372,-26.684,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:46.743479,33.12,12.637,13.727,12.622,0.159,0.737,39.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,2.008,9.302,-10.094,-26.424,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:03:56.743471,33.12,12.637,13.727,12.622,0.157,0.727,39.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.978,9.176,-9.998,-26.167,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:06.743520,33.12,12.637,13.727,12.622,0.157,0.722,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.948,9.113,-9.965,-25.913,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:16.743466,33.13,12.634,13.727,12.622,0.155,0.73,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.948,9.214,-10.066,-25.655,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:26.743476,33.13,12.637,13.727,12.622,0.152,0.698,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.918,8.81,-9.692,-25.395,13.077,3.865,17.435,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:36.743454,33.13,12.637,13.727,12.622,0.152,0.698,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.887,8.81,-9.723,-25.14,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:46.743474,33.13,12.634,13.724,12.622,0.15,0.742,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.887,9.366,-10.279,-24.889,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:04:56.743455,33.14,12.634,13.727,12.622,0.147,0.71,38.0,38.0,38.0,25.0,5.0,0.0,12.637,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.857,8.962,-9.905,-24.624,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:06.743466,33.14,12.634,13.724,12.622,0.147,0.717,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.857,9.05,-9.993,-24.363,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:16.743481,33.14,12.634,13.718,12.622,0.147,0.749,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.797,9.454,-10.457,-24.11,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:26.743475,33.14,12.634,13.708,12.622,0.143,0.739,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.797,9.328,-10.331,-23.856,13.031,3.865,17.371,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:36.743486,33.15,12.634,13.705,12.622,0.143,0.693,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.797,8.747,-9.75,-23.597,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:46.743482,33.15,12.634,13.699,12.622,0.14,0.684,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.736,8.633,-9.697,-23.336,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:05:56.743482,33.15,12.634,13.687,12.622,0.138,0.727,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.736,9.176,-10.24,-23.09,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:06.743491,33.16,12.634,13.663,12.622,0.138,0.763,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.706,9.631,-10.725,-22.842,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:16.743707,33.16,12.634,13.66,12.622,0.133,0.717,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.676,9.05,-10.174,-22.151,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:26.743461,33.16,12.634,13.654,12.622,0.133,0.71,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.676,8.962,-10.086,-22.319,12.949,3.865,17.261,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:36.743467,33.16,12.634,13.641,12.622,0.133,0.754,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,9.517,-10.671,-22.064,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:46.743467,33.17,12.634,13.641,12.622,0.133,0.698,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.676,8.81,-9.934,-21.802,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:06:56.743465,33.17,12.634,13.641,12.622,0.133,0.698,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,8.81,-9.964,-21.544,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:06.743476,33.17,12.634,13.641,12.622,0.13,0.72,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,9.088,-10.242,-20.822,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:16.743531,33.18,12.634,13.641,12.622,0.133,0.725,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,9.151,-10.305,-20.549,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:26.743482,33.18,12.634,13.638,12.622,0.13,0.759,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,9.58,-10.734,-20.283,12.933,3.865,17.242,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:36.743478,33.18,12.634,13.641,12.622,0.13,0.708,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.646,8.936,-10.09,-20.451,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:46.743462,33.18,12.634,13.638,12.622,0.128,0.759,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.585,9.58,-10.795,-20.19,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:07:56.743455,33.19,12.634,13.638,12.622,0.126,0.725,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.585,9.151,-10.366,-19.92,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:06.743495,33.19,12.634,13.638,12.622,0.126,0.72,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.585,9.088,-10.303,-19.202,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:16.743487,33.19,12.634,13.638,12.622,0.126,0.71,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.555,8.962,-10.207,-19.373,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:26.743467,33.19,12.634,13.632,12.622,0.123,0.727,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.555,9.176,-10.421,-18.674,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:36.743478,33.2,12.634,13.632,12.622,0.123,0.693,38.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.4,62.4,3353.0,1.0,13.0,6.0,1.525,8.747,-10.022,-18.841,12.866,3.865,17.151,12.057,14.264,76.2,62.4,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:46.743464,33.2,12.634,13.629,12.622,0.123,0.686,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.495,8.659,-9.964,-18.573,12.866,3.865,17.151,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:08:56.743487,33.2,12.634,13.62,12.622,0.121,0.771,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.495,9.732,-11.037,-18.32,12.866,3.865,17.151,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:06.743472,33.21,12.634,13.62,12.622,0.121,0.717,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.495,9.05,-10.355,-18.034,12.866,3.865,17.151,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:16.743480,33.21,12.634,13.62,12.622,0.118,0.698,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.495,8.81,-10.115,-17.754,12.866,3.865,17.151,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:26.743460,33.21,12.634,13.62,12.622,0.118,0.698,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.465,8.81,-10.145,-17.468,12.866,3.865,17.151,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:36.743475,33.21,12.634,13.62,12.622,0.116,0.71,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.465,8.962,-10.297,-17.186,12.793,3.865,17.053,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:46.743475,33.22,12.634,13.62,12.622,0.116,0.696,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.465,8.785,-10.12,-16.906,12.793,3.865,17.053,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:09:56.743475,33.22,12.634,13.62,12.622,0.114,0.693,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.434,8.747,-10.113,-16.63,12.793,3.865,17.053,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:10:06.743469,33.22,12.634,13.62,12.622,0.116,0.722,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.434,9.113,-10.479,-16.356,12.793,3.865,17.053,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
2020-05-16 00:10:16.743501,33.23,12.634,13.62,12.622,0.114,0.749,37.0,38.0,38.0,25.0,5.0,0.0,12.634,13.44,76.2,76.2,1.0,1.0,0.0,11.493,62.5,62.5,3353.0,1.0,13.0,6.0,1.434,9.454,-10.82,-16.065,12.793,3.865,17.053,12.057,14.264,76.2,62.5,0.0,0.0,262145.0,10.779,20.898,,1.0,,,,,,,,,,,,,,,,,
